recording_id,n_neg,neg_mean,neg_med,neg_q99,neg_max,dur_s,tag
sub-020_ses-01_task-szMonitoring_run-06,48,0.0031568048877185124,0.00118250877130775,0.012095814244821621,0.0136002218350768,8040.0,spectral-gru__large__h45__sop10
sub-020_ses-01_task-szMonitoring_run-07,1129,0.04812412841340238,0.0023635714314877,0.9645530796051027,0.9890189170837402,75960.0,spectral-gru__large__h45__sop10
sub-020_ses-01_task-szMonitoring_run-08,44,0.04543758325797332,0.005479358602315149,0.37351333498954775,0.4587246179580688,5280.0,spectral-gru__large__h45__sop10
sub-020_ses-01_task-szMonitoring_run-09,1267,0.026747061628800944,0.0033561761956661,0.8535007798671703,0.9861677289009094,81600.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-01,156,0.5102261375301541,0.5461421310901642,0.8863440781831741,0.8951535224914551,12000.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-02,930,0.37559462477483097,0.3402192294597626,0.8616523790359498,0.8994521498680115,58440.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-03,114,0.40085613541305065,0.3585406243801117,0.8583896607160568,0.8861462473869324,9480.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-04,803,0.5135917425814408,0.5825626850128174,0.8808416187763214,0.8916381001472473,67440.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-05,64,0.3623464173870161,0.17436473071575165,0.7739873409271241,0.7741803526878357,6480.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-06,1145,0.31235684983952855,0.2273071855306625,0.8803059554100037,0.9238895773887634,76920.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-07,112,0.6663387316678252,0.687620222568512,0.8859408289194107,0.8866260051727295,9360.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-08,1105,0.3766974990690186,0.3508399426937103,0.8589530277252199,0.8862982988357544,74580.0,spectral-gru__large__h45__sop10
sub-021_ses-01_task-szMonitoring_run-09,1055,0.4496594243881544,0.4610353410243988,0.8299163794517517,0.8868188261985779,74460.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-01,1229,0.3724480775466069,0.2829108238220215,0.9243070864677431,0.9470545649528505,76680.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-02,90,0.49138348752425776,0.5075706392526627,0.9428607553243638,0.945598304271698,8040.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-04,789,0.3075924278738588,0.1836383640766143,0.9492118787765503,0.9737026691436768,64680.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-05,93,0.5830150098810273,0.5924001932144165,0.9068633413314819,0.9215760231018066,8220.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-06,910,0.425061817686227,0.3962372690439224,0.9291242665052412,0.9675957560539246,76680.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-07,99,0.3168999888191018,0.3122085332870483,0.7232702612876891,0.7566454410552979,8580.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-08,1065,0.4148455778014422,0.36760413646698,0.9345035576820373,0.95974862575531,74820.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-09,96,0.7692222424472371,0.85896897315979,0.958685290813446,0.961827039718628,8400.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-10,160,0.7998717094771564,0.8687143325805664,0.9612845933437346,0.9679338335990906,15000.0,spectral-gru__large__h45__sop10
sub-022_ses-01_task-szMonitoring_run-11,824,0.4918250007344663,0.5184175372123718,0.9345144486427306,0.9691178798675536,54780.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-01,1154,0.07622645731077285,0.00418314198032015,0.9950917768478393,0.9980425834655762,71880.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-02,148,0.1986798149764827,0.0335671156644821,0.9724682486057281,0.9743938446044922,11520.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-03,1012,0.0719122416874439,0.00587598746642465,0.967019892334938,0.9950409531593324,73140.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-04,56,0.031825752662760824,0.0176378227770328,0.13400814719498164,0.146352618932724,6000.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-05,1234,0.10206905310237953,0.0058242629747837504,0.9896279865503311,0.9938110709190368,76680.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-06,89,0.07372786791643955,0.0020117757376283,0.7089953708648689,0.8524703979492188,7980.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-07,1125,0.042811995036123894,0.00253805401735,0.9196519374847412,0.9920069575309752,75840.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-08,90,0.04018500380269764,0.00890048593282695,0.4099182838201521,0.646235466003418,8040.0,spectral-gru__large__h45__sop10
sub-023_ses-01_task-szMonitoring_run-09,312,0.11387865145829537,0.0065374139230698,0.9632189065217972,0.9875521659851074,24120.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-01,1071,0.08687743505341368,0.0164481457322835,0.9482227027416226,0.9875505566596984,77160.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-02,266,0.16563540194980111,0.0246135704219341,0.965289506316185,0.9660701155662536,18600.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-03,985,0.09102155427852651,0.0179849807173013,0.9237425255775449,0.9722628593444824,64680.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-04,248,0.19051334815782364,0.017796982079744297,0.976269845366478,0.98249751329422,20220.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-05,952,0.06230197283070033,0.01375552546232935,0.7559741836786271,0.9373635649681092,68640.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-06,205,0.14307701315265145,0.0136054242029786,0.9730440807342531,0.9760178327560424,14940.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-07,918,0.11540997022086211,0.02954686991870395,0.9080539965629578,0.9801227450370787,68280.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-08,257,0.050412298917271156,0.0047965552657842,0.6547300291061401,0.9731023907661438,21000.0,spectral-gru__large__h45__sop10
sub-024_ses-01_task-szMonitoring_run-09,963,0.10395098870917754,0.0106585873290896,0.9384937012195588,0.9905722737312316,63420.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-01,1067,0.1524890345061283,0.0397546216845512,0.8879506862163536,0.97344309091568,69540.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-02,158,0.024853585426448027,0.013805642724037101,0.3226603466272358,0.4148464202880859,12120.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-03,12,0.01399752738264695,0.01284593809396025,0.02406770732253787,0.0247216951102018,3360.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-04,833,0.1027049862467745,0.0386623740196228,0.6987432456016532,0.7512425780296326,62340.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-05,149,0.027464255156157948,0.0209831334650516,0.08640765398740767,0.0945261567831039,12480.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-06,470,0.10100493947479948,0.02161473035812375,0.9188005435466766,0.9559493064880372,33600.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-07,131,0.028968344033759696,0.0199325364083051,0.10951937511563284,0.1612677276134491,10500.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-08,376,0.23114677169607908,0.06099227815866465,0.9408276677131653,0.9502358436584472,25200.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-09,170,0.02960456521250303,0.02200504485517735,0.12219356261193753,0.157937616109848,12840.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-10,1041,0.10649618187581081,0.0285721067339181,0.8902455329895006,0.9436641335487366,70980.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-11,127,0.08450563432003448,0.0243657007813453,0.6912041652202603,0.7725205421447754,10260.0,spectral-gru__large__h45__sop10
sub-025_ses-01_task-szMonitoring_run-12,259,0.054239550540691135,0.0261236019432544,0.5152702867984769,0.6694373488426208,18180.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-02,1101,0.42573612496776203,0.3864040374755859,0.9483250975608826,0.966899573802948,68700.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-03,48,0.19441537776341036,0.1752226799726486,0.6221539950370789,0.6598759889602661,12480.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-04,998,0.3609623771808474,0.254746213555336,0.9418225693702698,0.956546425819397,72180.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-05,179,0.3578596412667266,0.31438809633255,0.8398833096027374,0.8517841696739197,13380.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-06,22,0.09599538994106376,0.062028342857956796,0.22836838155984876,0.229434996843338,3960.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-07,963,0.23234543383125356,0.1412733346223831,0.8753250813484191,0.9287552833557128,60420.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-08,203,0.20842463513973894,0.1243432313203811,0.7852710008621213,0.8345625400543213,14820.0,spectral-gru__large__h45__sop10
sub-026_ses-01_task-szMonitoring_run-09,1154,0.2821695831074884,0.17148067057132715,0.8897719734907151,0.930898368358612,71880.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-01,1084,0.30664342943822953,0.17701146751642224,0.915811198949814,0.9504083395004272,70620.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-02,195,0.25646354941507943,0.091497004032135,0.8436393594741821,0.855897068977356,14340.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-03,1117,0.26891920358632937,0.1361068934202194,0.9158477997779845,0.9363004565238952,72660.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-04,177,0.33285656406170566,0.2590391039848327,0.8858031582832336,0.9100756049156188,13260.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-05,1097,0.28948070069243526,0.1968880444765091,0.8678913879394531,0.939009130001068,74220.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-06,126,0.13307576759585307,0.0791808702051639,0.5315980911254883,0.5975532531738281,10200.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-07,1005,0.2632208708794185,0.1252497136592865,0.9100799345970155,0.9418504238128662,69900.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-08,182,0.46217413105398086,0.4573494493961334,0.937420654296875,0.9524754285812378,13560.0,spectral-gru__large__h45__sop10
sub-027_ses-01_task-szMonitoring_run-09,274,0.30639681085454723,0.21791229397058484,0.8830150872468946,0.9041176438331604,19080.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-01,28,0.38749719357916285,0.3975241631269455,0.5497599893808365,0.5575206875801086,4320.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-02,969,0.3351980870141733,0.2207848727703094,0.9259146618843077,0.9562940001487732,61440.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-03,166,0.28518577224114927,0.1722062230110168,0.8460875302553176,0.8616406917572021,12600.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-04,887,0.35431943496262913,0.2519753575325012,0.9273792910575867,0.9474887847900392,65820.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-05,66,0.3405376740759521,0.30359743535518646,0.8469500511884688,0.8647089600563049,7380.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-06,1071,0.2675817774810474,0.1561085134744644,0.9038369178771973,0.9672194123268129,69900.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-07,122,0.37832197536271617,0.4111545830965042,0.8069812035560607,0.8203988671302795,9960.0,spectral-gru__large__h45__sop10
sub-028_ses-01_task-szMonitoring_run-08,1072,0.3913156570816315,0.3541734665632248,0.9290659821033478,0.9524372220039368,73320.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-01,1006,0.26508470196887907,0.13721872866153714,0.9532569378614426,0.9726701378822328,63600.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-03,272,0.0900995236537282,0.03122079186141485,0.7793815100193026,0.8254209756851196,18960.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-04,935,0.225921653944222,0.0798805728554725,0.9432835555076599,0.9723365306854248,63000.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-05,286,0.06530871281361242,0.03812802582979195,0.4951956391334507,0.7110319137573242,19800.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-06,967,0.16439633198985837,0.060739304870367,0.8635088229179383,0.9213256239891052,63480.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-07,443,0.040179953106277436,0.0214759744703769,0.33469321370124816,0.3927370905876159,34680.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-08,680,0.14567125165177613,0.04855210334062575,0.7757540577650072,0.8963147401809692,65760.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-09,252,0.08507402834578576,0.0332090519368648,0.5589238303899767,0.7555628418922424,17760.0,spectral-gru__large__h45__sop10
sub-029_ses-01_task-szMonitoring_run-10,794,0.10043547752604204,0.03415157273411745,0.9352952122688294,0.956057071685791,66900.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-01,1224,0.26291497885949566,0.18087352067232132,0.8314341884851454,0.9064075350761414,76080.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-02,94,0.28309331366673424,0.1390687301754951,0.8986901974678038,0.916168451309204,8280.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-03,1037,0.3254962146197775,0.2538923025131225,0.9244239425659182,0.9525341391563416,71880.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-04,63,0.09628592332499837,0.0783683285117149,0.4616728961467751,0.6560187935829163,14880.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-05,756,0.3424919919238953,0.2562352269887924,0.946514505147934,0.9622031450271606,74460.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-06,80,0.14333621901459986,0.084090631455183,0.7519228959083547,0.8810468912124634,10200.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-07,1095,0.24267446004687782,0.1518712788820266,0.8505794632434844,0.9253191947937012,73800.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-08,65,0.13727806466989786,0.0787180960178375,0.6682055401802063,0.6825206875801086,6540.0,spectral-gru__large__h45__sop10
sub-030_ses-01_task-szMonitoring_run-09,1150,0.32858317402798837,0.221443623304367,0.9182585191726684,0.95987468957901,77340.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-01,110,0.2441958694634112,0.185735173523426,0.9519060933589931,0.966361165046692,9240.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-02,873,0.10991246871560069,0.0150271151214838,0.9124982619285582,0.980678915977478,55020.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-03,654,0.10831176881389674,0.0212575243785977,0.9554277467727662,0.9802128672599792,66000.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-04,282,0.04202014008323915,0.02621246781200165,0.24556890740990628,0.7788336873054504,19560.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-05,991,0.09305634875274349,0.0156321991235017,0.9491004467010499,0.9747377634048462,64980.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-06,251,0.1070814297828578,0.0262284409254789,0.762525737285614,0.916503369808197,17700.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-07,727,0.22551934816778482,0.036011453717947,0.9684882152080535,0.9862682819366456,51720.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-08,214,0.08353466968618929,0.01345569174736735,0.7672090470790865,0.8485631942749023,15480.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-09,214,0.10162656775253567,0.0488272663205862,0.7459775519371032,0.9058863520622252,15480.0,spectral-gru__large__h45__sop10
sub-031_ses-01_task-szMonitoring_run-10,1038,0.1015091660556559,0.0129098044708371,0.8966799473762512,0.986684262752533,64920.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-01,502,0.0033338019708184894,0.001370012469124,0.03249846309423447,0.1738718450069427,32760.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-02,564,0.02959653297447469,0.00261447019875045,0.7846642071008685,0.923289716243744,36480.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-03,152,0.010125586710560797,0.0017923191771842,0.17993520289659637,0.6795065402984619,11760.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-04,1039,0.005761428494299905,0.0018488332862034,0.08759362667798917,0.3020300567150116,73320.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-06,149,0.004584003357847972,0.0016780162695795,0.03520384147763257,0.1393497288227081,11580.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-07,340,0.020896963090875468,0.00158910895697765,0.6093133914470678,0.9505807757377625,26040.0,spectral-gru__large__h45__sop10
sub-032_ses-01_task-szMonitoring_run-08,566,0.003397686788404981,0.0016612203326075502,0.027902977261692347,0.0952271595597267,36600.0,spectral-gru__large__h45__sop10
